Query_132	BC_0842	8e-56	538
Query_132	BC_4050	8e-34	349
Query_132	BC_4050	5e-05	100
Query_132	BC_5320	1e-33	346
Query_136	BC_4119	2e-156	1405
Query_136	BC_1610	7e-65	615
Query_136	BC_2245	2e-54	526
Query_136	BC_0355	3e-50	489
Query_136	BC_1149	9e-40	399
Query_136	BC_3007	9e-37	373
Query_136	BC_4127	9e-32	329
Query_136	BC_4468	1e-19	226
Query_136	BC_0512	7e-12	158
Query_137	BC_4114	1e-116	1060
Query_138	BC_4118	2e-53	513
Query_139	BC_0621	2e-80	748
Query_139	BC_4117	6e-80	744
Query_140	BC_2609	6e-73	684
Query_140	BC_2634	5e-50	486
Query_140	BC_2616	9e-10	139
Query_140	BC_3211	5e-09	133
Query_140	BC_2613	3e-08	127
Query_142	BC_1537	5e-104	951
Query_143	BC_4159	2e-158	1421
Query_143	BC_3973	3e-54	522
Query_143	BC_2779	9e-39	388
Query_144	BC_4158	5e-172	1538
Query_144	BC_3972	2e-92	852
Query_144	BC_2778	2e-76	714
Query_144	BC_4176	4e-14	176
Query_145	BC_4157	3e-169	1515
Query_145	BC_1251	1e-65	622
Query_145	BC_3971	2e-58	560
Query_145	BC_2777	1e-50	493
Query_146	BC_4165	0.0	2161
Query_146	BC_0473	5e-73	687
Query_146	BC_2837	1e-71	675
Query_146	BC_0356	5e-66	627
Query_146	BC_2250	2e-63	605
Query_146	BC_2250	1e-05	106
Query_146	BC_2766	5e-58	558
Query_146	BC_5205	2e-16	200
Query_146	BC_3100	2e-10	147
Query_146	BC_0577	2e-08	131
Query_146	BC_4478	1e-07	124
Query_146	BC_0560	2e-04	96
Query_146	BC_1458	2e-04	96
Query_147	BC_0855	1e-150	1354
Query_147	BC_2402	2e-28	301
Query_147	BC_2283	9e-17	200
Query_147	BC_2283	3e-05	101
Query_147	BC_4707	1e-14	181
Query_147	BC_0667	2e-14	180
Query_147	BC_3622	2e-12	163
Query_147	BC_0256	6e-12	158
Query_147	BC_5372	5e-10	142
Query_147	BC_5418	9e-10	139
Query_147	BC_2885	3e-09	135
Query_147	BC_0804	3e-09	135
Query_147	BC_3314	4e-09	133
Query_147	BC_0658	5e-09	133
Query_147	BC_2310	8e-09	131
Query_147	BC_1786	3e-08	126
Query_147	BC_1786	7e-05	97
Query_147	BC_2880	1e-07	122
Query_147	BC_1757	1e-07	121
Query_147	BC_3310	2e-07	120
Query_147	BC_4000	3e-07	118
Query_147	BC_0204	3e-07	117
Query_147	BC_3000	6e-07	115
Query_147	BC_4568	8e-07	114
Query_147	BC_1681	9e-07	113
Query_147	BC_5442	1e-06	112
Query_147	BC_3393	2e-06	111
Query_147	BC_4497	2e-06	110
Query_147	BC_0757	1e-05	104
Query_147	BC_4738	3e-05	100
Query_147	BC_1753	4e-05	99
Query_147	BC_0962	5e-05	98
Query_147	BC_5071	5e-05	98
Query_147	BC_3349	6e-05	97
Query_147	BC_3212	9e-05	96
Query_148	BC_2020	3e-26	277
Query_148	BC_2684	5e-16	188
Query_148	BC_2349	5e-07	110
Query_148	BC_0587	7e-06	101
Query_148	BC_2064	1e-04	90
Query_148	BC_2948	1e-04	90
Query_148	BC_2076	2e-04	89
Query_149	BC_1614	3e-17	203
Query_149	BC_4968	4e-12	158
Query_149	BC_2514	1e-11	153
Query_149	BC_3486	3e-09	134
Query_149	BC_5176	3e-08	124
Query_149	BC_5171	1e-05	102
Query_149	BC_3356	4e-05	98
Query_149	BC_0953	8e-05	95
Query_150	BC_3694	6e-16	192
Query_150	BC_3694	2e-04	94
Query_150	BC_1911	4e-15	185
Query_150	BC_1494	7e-13	166
Query_150	BC_0888	7e-10	140
Query_150	BC_3257	7e-06	106
Query_151	BC_0855	4e-104	953
Query_151	BC_2402	2e-20	231
Query_151	BC_2283	6e-17	201
Query_151	BC_4707	2e-16	196
Query_151	BC_0804	2e-13	171
Query_151	BC_5372	2e-13	171
Query_151	BC_3622	5e-11	150
Query_151	BC_0667	3e-10	143
Query_151	BC_3310	4e-10	142
Query_151	BC_0658	1e-09	138
Query_151	BC_3349	1e-09	138
Query_151	BC_0256	2e-09	137
Query_151	BC_2310	5e-09	133
Query_151	BC_2885	6e-09	132
Query_151	BC_4568	1e-08	130
Query_151	BC_0757	3e-07	117
Query_151	BC_4000	8e-07	114
Query_151	BC_5418	8e-07	114
Query_151	BC_2128	1e-06	112
Query_151	BC_2880	2e-06	111
Query_151	BC_1786	2e-06	111
Query_151	BC_3314	2e-06	110
Query_151	BC_4497	3e-06	109
Query_151	BC_4738	3e-05	100
Query_151	BC_1757	1e-04	96
Query_152	BC_1614	2e-15	186
Query_152	BC_2514	2e-11	152
Query_152	BC_3486	2e-09	135
Query_152	BC_0953	1e-07	120
Query_152	BC_1710	2e-07	118
Query_152	BC_5171	9e-07	112
Query_152	BC_4968	1e-05	102
Query_153	BC_4816	2e-64	609
Query_153	BC_0353	1e-35	361
Query_154	BC_0028	5e-12	151
Query_155	BC_4417	2e-26	278
Query_156	BC_2316	7e-19	223
Query_156	BC_1997	2e-18	220
Query_156	BC_4351	2e-12	167
Query_156	BC_4351	3e-10	149
Query_156	BC_4869	8e-11	154
Query_156	BC_4869	2e-08	133
Query_157	BC_1836	2e-120	1094
Query_157	BC_2047	1e-115	1054
Query_157	BC_1441	1e-111	1018
Query_157	BC_4550	6e-105	960
Query_157	BC_0820	6e-98	900
Query_157	BC_0685	1e-88	819
Query_158	BC_1836	0.0	1625
Query_158	BC_2047	2e-119	1086
Query_158	BC_1441	5e-108	987
Query_158	BC_4550	2e-100	921
Query_158	BC_0820	2e-97	895
Query_158	BC_0685	2e-90	835
Query_159	BC_2114	1e-58	556
Query_160	BC_4161	7e-148	1330
Query_160	BC_4637	8e-13	165
Query_162	BC_3887	3e-86	798
Query_162	BC_0077	2e-12	163
Query_162	BC_1233	5e-12	158
Query_162	BC_0296	4e-05	99
Query_163	BC_3886	0.0	2678
Query_163	BC_3886	4e-78	733
Query_163	BC_3886	5e-57	551
Query_163	BC_3947	1e-11	159
Query_163	BC_3947	8e-10	144
Query_163	BC_2484	3e-10	148
Query_163	BC_4183	3e-08	131
Query_163	BC_4183	9e-06	109
Query_164	BC_1536	3e-95	877
Query_165	BC_4288	6e-24	255
Query_165	BC_5187	3e-12	154
Query_165	BC_1524	1e-04	88
Query_166	BC_5187	1e-21	234
Query_166	BC_4288	4e-20	222
Query_166	BC_1524	2e-05	95
Query_167	BC_3662	7e-91	836
Query_167	BC_1721	7e-66	621
Query_168	BC_4672	2e-153	1378
Query_168	BC_0659	1e-49	482
Query_168	BC_4010	6e-44	433
Query_168	BC_5402	5e-43	425
Query_168	BC_1083	6e-42	416
Query_168	BC_0230	1e-41	414
Query_168	BC_4211	2e-38	385
Query_168	BC_0776	3e-32	332
Query_168	BC_4104	3e-21	238
Query_168	BC_0768	3e-05	100
Query_169	BC_0230	3e-61	582
Query_169	BC_4211	1e-51	499
Query_169	BC_5402	6e-47	459
Query_169	BC_1083	1e-36	370
Query_169	BC_4010	2e-24	264
Query_169	BC_4672	8e-22	242
Query_169	BC_0659	6e-21	234
Query_169	BC_0776	5e-17	201
Query_169	BC_4104	4e-11	149
Query_170	BC_3982	1e-93	861
Query_170	BC_5175	3e-19	220
Query_170	BC_2367	2e-18	212
Query_170	BC_3190	5e-16	192
Query_170	BC_0224	8e-16	190
Query_170	BC_3493	3e-15	185
Query_170	BC_1841	1e-14	180
Query_170	BC_1683	1e-14	179
Query_170	BC_3668	2e-14	177
Query_170	BC_5222	9e-11	147
Query_170	BC_2362	3e-10	142
Query_170	BC_3476	4e-10	141
Query_170	BC_3127	2e-08	126
Query_170	BC_1932	3e-07	116
Query_170	BC_4650	7e-05	96
Query_171	BC_4298	1e-52	503
Query_171	BC_1823	1e-43	425
Query_172	BC_3820	3e-79	736
Query_176	BC_1943	2e-16	198
Query_176	BC_1943	2e-14	180
Query_176	BC_1204	3e-10	144
Query_176	BC_5429	3e-09	135
Query_176	BC_0314	4e-07	117
Query_176	BC_1589	4e-07	116
Query_177	BC_0584	2e-05	100
Query_178	BC_5141	7e-115	1045
Query_178	BC_2964	2e-13	170
Query_178	BC_1819	3e-10	142
Query_179	BC_1628	3e-160	1439
Query_179	BC_5462	3e-06	112
Query_179	BC_1742	3e-06	111
Query_179	BC_0560	3e-05	103
Query_179	BC_4588	1e-04	98
Query_179	BC_0936	1e-04	97
Query_179	BC_0577	2e-04	96
Query_180	BC_1627	3e-18	212
Query_180	BC_2217	1e-13	173
Query_180	BC_1300	2e-13	170
Query_180	BC_0586	5e-13	167
Query_180	BC_5411	1e-11	155
Query_180	BC_4810	3e-11	151
Query_180	BC_4170	3e-11	151
Query_180	BC_1956	5e-11	150
Query_180	BC_0652	9e-11	147
Query_180	BC_4849	2e-10	144
Query_180	BC_0561	3e-10	143
Query_180	BC_4589	4e-10	142
Query_180	BC_1439	6e-10	140
Query_180	BC_5440	7e-10	140
Query_180	BC_0298	9e-10	139
Query_180	BC_3207	2e-09	136
Query_180	BC_3601	6e-09	132
Query_180	BC_5463	7e-09	131
Query_180	BC_5262	3e-08	125
Query_180	BC_1732	1e-07	121
Query_180	BC_1477	1e-07	121
Query_180	BC_2498	1e-07	120
Query_180	BC_1800	2e-07	118
Query_180	BC_4665	3e-07	117
Query_180	BC_1743	5e-07	115
Query_180	BC_3113	1e-06	112
Query_180	BC_4835	1e-06	111
Query_180	BC_0572	2e-06	109
Query_180	BC_4433	2e-06	109
Query_180	BC_4539	3e-06	109
Query_180	BC_1008	6e-06	106
Query_180	BC_2864	2e-05	101
Query_180	BC_1119	2e-05	101
Query_180	BC_5028	3e-05	100
Query_180	BC_3200	4e-05	99
Query_180	BC_0937	1e-04	94
Query_181	BC_1629	9e-07	110
Query_181	BC_1629	1e-04	91
Query_183	BC_1632	1e-67	637
Query_183	BC_1007	4e-28	295
Query_184	BC_1654	2e-75	705
Query_184	BC_1006	2e-11	152
Query_184	BC_3601	6e-08	123
Query_184	BC_1300	7e-08	122
Query_184	BC_4810	1e-07	119
Query_184	BC_4849	2e-07	118
Query_184	BC_1800	2e-07	117
Query_184	BC_2498	7e-07	113
Query_184	BC_1008	7e-07	113
Query_184	BC_5262	9e-07	112
Query_184	BC_4539	1e-06	112
Query_184	BC_0652	1e-06	112
Query_184	BC_3200	2e-06	110
Query_184	BC_4665	5e-06	106
Query_184	BC_0586	1e-05	103
Query_184	BC_1119	1e-05	103
Query_184	BC_0298	2e-05	100
Query_184	BC_5028	3e-05	99
Query_184	BC_1956	5e-05	97
Query_184	BC_5463	5e-05	97
Query_184	BC_4835	7e-05	96
Query_184	BC_2217	7e-05	96
Query_184	BC_1972	2e-04	93
Query_185	BC_1654	2e-06	106
Query_186	BC_1627	2e-46	448
Query_186	BC_5336	1e-18	210
Query_186	BC_1300	2e-18	207
Query_186	BC_2217	4e-18	205
Query_186	BC_5411	2e-16	190
Query_186	BC_3601	3e-16	188
Query_186	BC_5463	9e-15	176
Query_186	BC_4589	2e-14	173
Query_186	BC_5262	4e-14	170
Query_186	BC_4810	5e-14	169
Query_186	BC_1439	2e-13	165
Query_186	BC_4170	2e-13	164
Query_186	BC_1477	2e-13	164
Query_186	BC_1732	2e-13	163
Query_186	BC_4835	4e-13	161
Query_186	BC_4539	9e-13	158
Query_186	BC_2864	2e-12	156
Query_186	BC_1956	2e-12	156
Query_186	BC_3207	9e-12	150
Query_186	BC_0578	1e-11	149
Query_186	BC_0298	2e-11	148
Query_186	BC_0652	5e-11	143
Query_186	BC_0586	6e-11	143
Query_186	BC_0561	9e-11	141
Query_186	BC_1800	1e-10	140
Query_186	BC_1972	1e-10	139
Query_186	BC_4433	1e-09	132
Query_186	BC_4849	3e-09	128
Query_186	BC_2498	5e-09	126
Query_186	BC_5028	9e-09	124
Query_186	BC_5440	1e-08	122
Query_186	BC_3228	2e-08	121
Query_186	BC_1119	2e-08	121
Query_186	BC_3113	3e-08	119
Query_186	BC_4665	9e-08	115
Query_186	BC_3200	1e-07	114
Query_186	BC_0572	1e-07	113
Query_186	BC_1006	2e-07	112
Query_186	BC_3043	4e-07	110
Query_186	BC_2538	5e-07	109
Query_186	BC_1743	2e-06	104
Query_186	BC_1008	3e-06	103
Query_186	BC_0937	4e-05	92
Query_186	BC_1654	7e-05	91
Query_187	BC_3780	5e-132	1194
Query_188	BC_4594	1e-64	612
Query_188	BC_2285	3e-60	575
Query_189	BC_3616	0.0	3794
Query_189	BC_1402	9e-22	246
Query_190	BC_1712	0.0	1879
Query_190	BC_3093	5e-104	953
Query_190	BC_0611	3e-102	937
Query_190	BC_1740	1e-100	924
Query_190	BC_0325	5e-11	151
Query_190	BC_4629	3e-07	118
Query_191	BC_0562	3e-175	1566
Query_192	BC_0562	2e-141	1275
Query_193	BC_5175	4e-26	279
Query_193	BC_2367	3e-19	219
Query_193	BC_1683	3e-16	194
Query_193	BC_2362	1e-14	180
Query_193	BC_3982	1e-14	180
Query_193	BC_5222	2e-14	179
Query_193	BC_3127	4e-11	150
Query_193	BC_3668	4e-11	149
Query_193	BC_3493	2e-09	136
Query_193	BC_4650	3e-06	108
Query_193	BC_0224	2e-05	100
Query_193	BC_3190	3e-05	100
Query_193	BC_1841	1e-04	94
Query_194	BC_0936	3e-136	1232
Query_194	BC_0560	5e-74	695
Query_194	BC_0577	5e-60	574
Query_194	BC_1008	8e-12	158
Query_194	BC_4588	2e-08	129
Query_194	BC_3114	2e-07	121
Query_194	BC_1478	4e-07	118
Query_194	BC_1742	8e-07	115
Query_194	BC_1458	8e-07	115
Query_194	BC_5462	2e-06	112
Query_194	BC_0651	2e-06	111
Query_194	BC_4165	3e-05	102
Query_194	BC_0585	3e-05	102
Query_194	BC_4666	6e-05	99
Query_194	BC_4836	6e-05	99
Query_194	BC_1336	1e-04	97
Query_195	BC_0937	4e-66	622
Query_195	BC_0561	1e-46	454
Query_195	BC_0578	9e-32	326
Query_195	BC_5411	6e-14	173
Query_195	BC_4170	7e-10	137
Query_195	BC_1300	7e-08	120
Query_195	BC_1627	4e-07	113
Query_195	BC_2217	9e-07	111
Query_195	BC_3207	1e-06	110
Query_195	BC_5352	1e-06	109
Query_195	BC_4849	3e-06	106
Query_195	BC_3228	4e-06	105
Query_195	BC_3601	5e-06	104
Query_195	BC_1732	6e-06	104
Query_195	BC_5262	7e-06	103
Query_195	BC_1956	1e-05	101
Query_195	BC_5336	1e-05	101
Query_195	BC_0586	1e-05	101
Query_195	BC_1008	2e-05	100
Query_195	BC_1119	2e-05	99
Query_195	BC_3113	2e-05	98
Query_195	BC_2864	4e-05	97
Query_195	BC_1800	5e-05	96
Query_195	BC_2498	7e-05	94
Query_195	BC_1006	1e-04	92
Query_195	BC_5028	1e-04	92
Query_195	BC_1972	1e-04	92
Query_195	BC_4810	2e-04	91
Query_195	BC_0652	2e-04	91
Query_196	BC_4594	2e-164	1473
Query_196	BC_2285	1e-79	742
Query_197	BC_0102	0.0	3625
Query_197	BC_1168	2e-107	985
Query_197	BC_4479	8e-11	151
Query_197	BC_3827	1e-04	99
Query_198	BC_0102	0.0	1648
Query_198	BC_1168	5e-174	1558
Query_198	BC_4479	1e-08	131
Query_198	BC_4394	1e-05	106
Query_198	BC_3827	8e-05	99
Query_199	BC_5152	1e-101	929
Query_199	BC_2793	2e-76	710
Query_200	BC_3828	2e-82	763
Query_201	BC_4479	0.0	1878
Query_201	BC_3827	2e-21	240
Query_201	BC_3827	6e-21	236
Query_201	BC_0102	3e-10	144
Query_201	BC_0072	2e-05	102
Query_202	BC_3827	0.0	1843
Query_202	BC_4479	8e-22	244
Query_202	BC_4479	1e-20	233
Query_202	BC_0072	6e-08	124
Query_203	BC_1497	3e-87	804
Query_205	BC_3829	1e-105	964
Query_205	BC_4089	6e-64	605
Query_205	BC_1272	1e-14	180
Query_205	BC_0945	2e-11	153
Query_205	BC_2556	8e-11	147
Query_206	BC_3826	1e-116	1058
Query_207	BC_0882	4e-31	320
Query_207	BC_5411	6e-24	259
Query_207	BC_1439	3e-21	236
Query_207	BC_3207	7e-18	206
Query_207	BC_1732	6e-16	190
Query_207	BC_2217	3e-15	184
Query_207	BC_5352	1e-10	143
Query_208	BC_1306	2e-34	350
Query_209	BC_4324	1e-35	359
Query_209	BC_0267	7e-07	111
Query_210	BC_4323	7e-70	654
Query_211	BC_4322	8e-138	1246
Query_211	BC_4056	2e-29	312
Query_212	BC_4325	1e-92	852
Query_212	BC_0218	1e-13	171
Query_212	BC_3109	9e-11	146
Query_212	BC_4134	2e-10	143
Query_212	BC_2977	4e-08	124
Query_213	BC_5193	2e-126	1147
Query_213	BC_0058	3e-10	145
Query_213	BC_2103	1e-06	113
Query_213	BC_3853	5e-06	108
Query_213	BC_5168	1e-05	105
Query_213	BC_3866	2e-04	95
Query_215	BC_5192	3e-42	417
Query_216	BC_4239	8e-119	1079
Query_217	BC_4238	2e-52	506
Query_218	BC_4237	7e-14	167
Query_219	BC_4236	7e-16	186
Query_223	BC_1134	9e-35	351
Query_223	BC_5250	2e-08	125
Query_224	BC_0881	3e-69	656
Query_224	BC_2216	5e-13	170
Query_224	BC_5412	9e-13	168
Query_224	BC_1438	2e-11	156
Query_224	BC_5353	8e-11	151
Query_224	BC_3207	6e-10	143
Query_224	BC_1118	2e-06	114
Query_224	BC_1733	3e-05	104
Query_228	BC_1172	2e-14	172
Query_229	BC_1830	9e-07	114
Query_230	BC_0390	1e-20	233
Query_230	BC_0390	4e-11	151
Query_230	BC_0389	5e-20	227
Query_230	BC_0389	1e-18	216
Query_232	BC_1560	2e-09	129
Query_233	BC_3770	6e-58	551
Query_236	BC_2031	9e-125	1131
Query_237	BC_0823	4e-23	247
Query_238	BC_0822	3e-25	265
Query_239	BC_0821	4e-99	906
Query_242	BC_4954	7e-09	131
Query_243	BC_4756	1e-13	172
Query_243	BC_1535	2e-13	171
Query_243	BC_0314	2e-11	153
Query_243	BC_1590	1e-09	137
Query_243	BC_5269	7e-07	114
Query_245	BC_2874	1e-05	98
Query_247	BC_2874	7e-14	170
Query_247	BC_2872	2e-11	148
Query_248	BC_1218	5e-11	145
Query_248	BC_1222	8e-11	144
Query_249	BC_1218	4e-12	154
Query_249	BC_1222	4e-11	146
Query_251	BC_5153	5e-27	280
Query_251	BC_4049	3e-14	170
Query_252	BC_2048	3e-41	403
Query_252	BC_0043	1e-11	147
Query_254	BC_5432	6e-107	977
Query_254	BC_5429	7e-09	131
Query_254	BC_0486	2e-05	101
Query_254	BC_0486	9e-05	95
Query_254	BC_1589	2e-05	100
Query_254	BC_3004	3e-05	100
Query_254	BC_0489	2e-04	93
Query_255	BC_5418	4e-16	195
Query_255	BC_0398	3e-12	161
Query_255	BC_5442	5e-11	151
Query_255	BC_0935	7e-10	141
Query_255	BC_2880	1e-07	121
Query_255	BC_3000	1e-07	121
Query_256	BC_0999	5e-07	107
Query_256	BC_3635	1e-06	105
Query_258	BC_4981	0.0	1788
Query_258	BC_4392	7e-31	321
Query_258	BC_4648	8e-22	243
Query_258	BC_4424	7e-21	235
Query_258	BC_1327	7e-07	115
Query_258	BC_4254	4e-05	99
Query_258	BC_4654	8e-05	97
Query_258	BC_4253	1e-04	96
Query_259	BC_0034	8e-09	123
Query_262	BC_4859	5e-29	298
Query_262	BC_1603	1e-26	277
Query_262	BC_3539	4e-26	273
Query_262	BC_2358	7e-24	253
Query_262	BC_1131	1e-23	251
Query_262	BC_5191	2e-23	249
Query_263	BC_5191	6e-25	262
Query_263	BC_4859	2e-23	249
Query_263	BC_3539	3e-23	247
Query_263	BC_1603	1e-22	242
Query_263	BC_2358	4e-22	238
Query_263	BC_1131	3e-21	230
Query_264	BC_4859	4e-29	298
Query_264	BC_1603	2e-28	291
Query_264	BC_3539	1e-26	277
Query_264	BC_2358	2e-25	267
Query_264	BC_1131	3e-25	265
Query_264	BC_5191	7e-25	261
Query_265	BC_0546	9e-67	626
Query_265	BC_0112	2e-07	115
Query_267	BC_1300	8e-41	405
Query_267	BC_5262	1e-40	402
Query_267	BC_3601	2e-35	358
Query_267	BC_5463	4e-35	355
Query_267	BC_2498	3e-34	348
Query_267	BC_4849	4e-33	338
Query_267	BC_4589	5e-33	337
Query_267	BC_4539	7e-33	336
Query_267	BC_3228	1e-30	316
Query_267	BC_1477	2e-30	316
Query_267	BC_0298	2e-30	314
Query_267	BC_4810	5e-30	311
Query_267	BC_1119	6e-30	311
Query_267	BC_4665	1e-29	308
Query_267	BC_1956	2e-29	305
Query_267	BC_2864	7e-29	301
Query_267	BC_0652	9e-29	300
Query_267	BC_1972	4e-28	295
Query_267	BC_5028	8e-28	292
Query_267	BC_3200	4e-27	286
Query_267	BC_4835	3e-25	270
Query_267	BC_1800	5e-25	268
Query_267	BC_0586	6e-25	268
Query_267	BC_4433	4e-23	252
Query_267	BC_0572	3e-22	244
Query_267	BC_3043	3e-18	210
Query_267	BC_5107	5e-18	208
Query_267	BC_2538	2e-17	203
Query_267	BC_1006	1e-07	118
Query_267	BC_1008	2e-06	108
Query_267	BC_0561	3e-06	107
Query_267	BC_1654	3e-06	107
Query_267	BC_5336	1e-05	100
Query_268	BC_3227	8e-31	322
Query_268	BC_1301	3e-29	308
Query_268	BC_4809	1e-27	295
Query_268	BC_4666	9e-27	287
Query_268	BC_1801	2e-24	266
Query_268	BC_0585	5e-23	254
Query_268	BC_0651	7e-23	253
Query_268	BC_1957	2e-20	232
Query_268	BC_4848	1e-19	226
Query_268	BC_1973	2e-19	223
Query_268	BC_3201	3e-19	222
Query_268	BC_4588	4e-19	220
Query_268	BC_2863	1e-17	208
Query_268	BC_0299	3e-15	187
Query_268	BC_5029	5e-15	185
Query_268	BC_5261	3e-14	178
Query_268	BC_0573	7e-14	175
Query_268	BC_2497	4e-13	169
Query_268	BC_2619	7e-12	158
Query_268	BC_1478	2e-11	153
Query_268	BC_4538	4e-11	152
Query_268	BC_1458	1e-10	147
Query_268	BC_5462	1e-10	147
Query_268	BC_5462	5e-06	108
Query_268	BC_1118	1e-09	139
Query_268	BC_4007	7e-09	132
Query_268	BC_2539	1e-08	130
Query_268	BC_0393	2e-08	128
Query_268	BC_4836	3e-08	126
Query_268	BC_3528	4e-08	125
Query_268	BC_0576	4e-07	117
Query_268	BC_3100	1e-06	113
Query_268	BC_1336	3e-06	110
Query_268	BC_1008	7e-06	107
Query_268	BC_5009	2e-05	103
Query_268	BC_1340	3e-05	101
Query_268	BC_3641	5e-05	99
Query_268	BC_5455	7e-05	98
Query_268	BC_0559	8e-05	97
Query_268	BC_0560	9e-05	97
Query_268	BC_5034	2e-04	94
Query_269	BC_5416	5e-130	1178
Query_270	BC_3946	5e-91	839
Query_271	BC_3945	2e-106	972
Query_272	BC_3944	1e-100	922
Query_272	BC_0698	6e-27	287
Query_273	BC_3943	0.0	2501
Query_273	BC_0697	3e-167	1500
Query_274	BC_3942	4e-86	794
Query_274	BC_0696	6e-39	388
Query_275	BC_3941	5e-29	298
Query_276	BC_3940	4e-82	762
Query_277	BC_3945	1e-50	491
Query_279	BC_5184	2e-103	947
Query_280	BC_0099	2e-52	503
Query_281	BC_3257	2e-26	280
Query_281	BC_0888	2e-24	265
Query_281	BC_2753	2e-05	100
Query_281	BC_1494	2e-04	92
Query_282	BC_2207	5e-44	433
Query_282	BC_3524	2e-23	255
Query_282	BC_0902	6e-20	225
Query_282	BC_4687	9e-08	120
Query_282	BC_0167	2e-07	117
Query_282	BC_2823	3e-07	115
Query_283	BC_0167	1e-73	688
Query_283	BC_0902	6e-23	251
Query_283	BC_3524	4e-18	209
Query_283	BC_2207	2e-14	177
Query_283	BC_4687	3e-10	141
Query_283	BC_2823	3e-05	98
Query_284	BC_0888	2e-41	409
Query_284	BC_3257	2e-33	341
Query_284	BC_1494	1e-04	93
Query_285	BC_5390	3e-50	483
Query_285	BC_2536	1e-47	460
Query_285	BC_2753	5e-09	128
Query_286	BC_1938	1e-166	1493
Query_286	BC_4792	4e-114	1040
Query_286	BC_5224	3e-48	472
Query_287	BC_1939	1e-98	905
Query_287	BC_4793	4e-48	469
Query_288	BC_1940	6e-166	1488
Query_288	BC_5182	3e-43	430
Query_288	BC_1941	4e-43	428
Query_288	BC_0509	8e-42	417
Query_288	BC_1955	2e-38	387
Query_288	BC_3679	4e-37	377
Query_288	BC_2372	5e-37	376
Query_288	BC_0870	8e-35	357
Query_288	BC_2371	3e-33	343
Query_288	BC_3678	2e-32	336
Query_288	BC_0871	6e-29	306
Query_288	BC_1324	3e-19	223
Query_288	BC_4940	3e-19	222
Query_288	BC_1094	9e-19	219
Query_288	BC_1286	1e-17	210
Query_288	BC_4987	3e-17	206
Query_288	BC_0161	3e-16	197
Query_288	BC_3222	1e-15	191
Query_288	BC_0403	1e-15	191
Query_288	BC_0513	5e-15	186
Query_288	BC_4779	6e-15	186
Query_288	BC_2323	9e-15	184
Query_288	BC_5186	2e-14	180
Query_288	BC_0210	3e-14	180
Query_288	BC_0346	3e-14	180
Query_288	BC_0160	3e-14	179
Query_288	BC_4148	7e-14	176
Query_288	BC_0764	9e-14	176
Query_288	BC_0567	1e-13	174
Query_288	BC_2655	2e-13	173
Query_288	BC_2655	4e-05	101
Query_288	BC_2543	4e-13	170
Query_288	BC_4279	6e-13	168
Query_288	BC_4016	8e-13	167
Query_288	BC_2791	1e-12	166
Query_288	BC_1182	1e-12	165
Query_288	BC_2933	2e-12	164
Query_288	BC_2933	8e-07	115
Query_288	BC_4743	4e-12	161
Query_288	BC_0815	6e-12	159
Query_288	BC_0874	7e-12	159
Query_288	BC_0743	9e-12	158
Query_288	BC_2912	9e-12	158
Query_288	BC_4544	1e-11	157
Query_288	BC_4361	1e-11	157
Query_288	BC_3735	2e-11	155
Query_288	BC_0209	3e-11	154
Query_288	BC_1734	3e-11	154
Query_288	BC_5254	3e-11	153
Query_288	BC_0427	4e-11	153
Query_288	BC_5178	4e-11	152
Query_288	BC_5178	1e-07	123
Query_288	BC_2232	5e-11	152
Query_288	BC_2151	5e-11	151
Query_288	BC_2151	1e-10	148
Query_288	BC_0619	7e-11	151
Query_288	BC_0197	7e-11	151
Query_288	BC_4266	7e-11	150
Query_288	BC_4839	7e-11	150
Query_288	BC_5355	1e-10	148
Query_288	BC_5381	2e-10	147
Query_288	BC_4077	2e-10	146
Query_288	BC_5400	2e-10	146
Query_288	BC_2478	2e-10	146
Query_288	BC_1684	2e-10	146
Query_288	BC_1050	3e-10	145
Query_288	BC_3329	6e-10	142
Query_288	BC_1357	8e-10	141
Query_288	BC_4831	1e-09	139
Query_288	BC_0662	2e-09	137
Query_288	BC_0662	2e-05	103
Query_288	BC_2541	7e-09	133
Query_288	BC_5118	7e-09	133
Query_288	BC_4537	8e-09	133
Query_288	BC_3436	9e-09	132
Query_288	BC_5072	1e-08	131
Query_288	BC_5072	3e-07	119
Query_288	BC_0911	3e-08	128
Query_288	BC_5433	3e-08	128
Query_288	BC_5285	3e-08	127
Query_288	BC_0244	5e-08	126
Query_288	BC_3591	6e-08	125
Query_288	BC_0290	6e-08	125
Query_288	BC_0290	7e-06	107
Query_288	BC_4748	7e-08	124
Query_288	BC_1928	8e-08	124
Query_288	BC_1359	1e-07	123
Query_288	BC_1929	2e-07	121
Query_288	BC_0639	3e-07	119
Query_288	BC_5103	4e-07	118
Query_288	BC_1183	4e-07	118
Query_288	BC_4510	9e-07	115
Query_288	BC_0767	9e-07	115
Query_288	BC_2719	1e-06	113
Query_288	BC_0910	2e-06	113
Query_288	BC_2963	2e-06	112
Query_288	BC_4431	7e-06	107
Query_288	BC_2184	8e-06	107
Query_288	BC_0245	1e-05	106
Query_288	BC_4824	2e-05	103
Query_288	BC_3685	3e-05	102
Query_288	BC_4221	5e-05	100
Query_288	BC_3790	7e-05	99
Query_289	BC_1941	4e-158	1420
Query_289	BC_3678	4e-51	497
